category,name,price,old_price,discount,product_url,image_url,description;
"كلشي وكلاشي,ستاند هاتف واضائة بطوط لطيف,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d8%aa%d8%a7%d9%86%d8%af-%d9%87%d8%a7%d8%aa%d9%81-%d9%88%d8%a7%d8%b6%d8%a7%d8%a6%d8%a9-%d8%a8%d8%b7%d9%88%d8%b7-%d9%84%d8%b7%d9%8a%d9%81/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,باقة ورد وردي,د.ع18.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d8%a7%d9%82%d8%a9-%d9%88%d8%b1%d8%af-%d9%88%d8%b1%d8%af%d9%8a-%f0%9f%92%9e/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,تيبلامب مكتبي,د.ع12.000,not available,not available,https://ayatstore0.com/product/%d8%aa%d9%8a%d8%a8%d9%84%d8%a7%d9%85%d8%a8-%d9%85%d9%83%d8%aa%d8%a8%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اضائه صوصي,د.ع3.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b6%d8%a7%d8%a6%d9%87-%d8%b5%d9%88%d8%b5%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,سوفت كرومي,د.ع12.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d9%88%d9%81%d8%aa-%d9%83%d8%b1%d9%88%d9%85%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,باقة شخصيات وردي,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d8%a7%d9%82%d8%a9-%d8%b4%d8%ae%d8%b5%d9%8a%d8%a7%d8%aa-%d9%88%d8%b1%d8%af%d9%8a%f0%9f%92%9e/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,باقة ورد اصفر,د.ع15.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d8%a7%d9%82%d8%a9-%d9%88%d8%b1%d8%af-%d8%a7%d8%b5%d9%81%d8%b1-%f0%9f%92%9b/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,العاب تلوين,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d9%84%d8%b9%d8%a7%d8%a8-%d8%aa%d9%84%d9%88%d9%8a%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,تقسيمات,د.ع2.000,not available,not available,https://ayatstore0.com/product/%d8%aa%d9%82%d8%b3%d9%8a%d9%85%d8%a7%d8%aa/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,حامل صابون ع شكل بطوط,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%ad%d8%a7%d9%85%d9%84-%d8%b5%d8%a7%d8%a8%d9%88%d9%86-%d8%b9-%d8%b4%d9%83%d9%84-%d8%a8%d8%b7%d9%88%d8%b7/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,حامل فرش اسنان,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%ad%d8%a7%d9%85%d9%84-%d9%81%d8%b1%d8%b4-%d8%a7%d8%b3%d9%86%d8%a7%d9%86/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,كيس الحظ,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d9%83%d9%8a%d8%b3-%d8%a7%d9%84%d9%85%d9%84%d8%a7%d9%83/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعة,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d8%a9-7/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعة,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d8%a9-6/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعة,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d8%a9-5/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعة,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d8%a9-4/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعه,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d9%87-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعة,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d8%a9-3/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعه,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d9%87/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر منوعة,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d9%85%d9%86%d9%88%d8%b9%d8%a9-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,اظافر اقتصادية,د.ع6.000,not available,not available,https://ayatstore0.com/product/%d8%a7%d8%b8%d8%a7%d9%81%d8%b1-%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af%d9%8a%d8%a9-6/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,كارت طباقات النجوم وموانا,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d9%83%d8%a7%d8%b1%d8%aa-%d8%b7%d8%a8%d8%a7%d9%82%d8%a7%d8%aa-%d8%a7%d9%84%d9%86%d8%ac%d9%88%d9%85-%d9%88%d9%85%d9%88%d8%a7%d9%86%d8%a7/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,ضوء مكتبي كرومط,د.ع7.000,not available,not available,https://ayatstore0.com/product/%d8%b6%d9%88%d8%a1-%d9%85%d9%83%d8%aa%d8%a8%d9%8a-%d9%83%d8%b1%d9%88%d9%85%d8%b7/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,مدالية هيلو كيتي,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d9%85%d8%af%d8%a7%d9%84%d9%8a%d8%a9-%d9%87%d9%8a%d9%84%d9%88-%d9%83%d9%8a%d8%aa%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,مدالية الشبح,د.ع1.000,not available,not available,https://ayatstore0.com/product/%d9%85%d8%af%d8%a7%d9%84%d9%8a%d8%a9-%d8%a7%d9%84%d8%b4%d8%a8%d8%ad/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,معصم يد,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d9%85%d8%b9%d8%b5%d9%85-%d9%8a%d8%af/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,لعبة ميلودي ( كرومي),د.ع5.000,not available,not available,https://ayatstore0.com/product/%d9%84%d8%b9%d8%a8%d8%a9-%d9%85%d9%8a%d9%84%d9%88%d8%af%d9%8a-%d9%83%d8%b1%d9%88%d9%85%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,ستاند هاتف القطة,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%b3%d8%aa%d8%a7%d9%86%d8%af-%d9%87%d8%a7%d8%aa%d9%81-%d8%a7%d9%84%d9%82%d8%b7%d8%a9/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,دمية ستيج,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%af%d9%85%d9%8a%d8%a9-%d8%b3%d8%aa%d9%8a%d8%ac/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,ضوء القمر,د.ع10.000,not available,not available,https://ayatstore0.com/product/%d8%b6%d9%88%d8%a1-%d8%a7%d9%84%d9%82%d9%85%d8%b1/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,بكج كلينكس مرطب,د.ع3.000,not available,not available,https://ayatstore0.com/product/%d8%a8%d9%83%d8%ac-%d9%83%d9%84%d9%8a%d9%86%d9%83%d8%b3-%d9%85%d8%b1%d8%b7%d8%a8/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,مراية الغيوم,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d9%85%d8%b1%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d8%ba%d9%8a%d9%88%d9%85/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,فرشة شعر هيلو كيتي,د.ع2.000,not available,not available,https://ayatstore0.com/product/%d9%81%d8%b1%d8%b4%d8%a9-%d8%b4%d8%b9%d8%b1-%d9%87%d9%8a%d9%84%d9%88-%d9%83%d9%8a%d8%aa%d9%8a/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,مشط ومراية,د.ع2.000,not available,not available,https://ayatstore0.com/product/%d9%85%d8%b4%d8%b7-%d9%88%d9%85%d8%b1%d8%a7%d9%8a%d8%a9/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,فرشة شعر ومراية,د.ع2.000,not available,not available,https://ayatstore0.com/product/%d9%81%d8%b1%d8%b4%d8%a9-%d8%b4%d8%b9%d8%b1-%d9%88%d9%85%d8%b1%d8%a7%d9%8a%d8%a9/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,حقيبة مكياج,د.ع4.000,not available,not available,https://ayatstore0.com/product/%d8%ad%d9%82%d9%8a%d8%a8%d8%a9-%d9%85%d9%83%d9%8a%d8%a7%d8%ac/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,مراية بنترست,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d9%85%d8%b1%d8%a7%d9%8a%d8%a9-%d8%a8%d9%86%d8%aa%d8%b1%d8%b3%d8%aa/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
"كلشي وكلاشي,مك عصير او قهوه مع قصبة,د.ع5.000,not available,not available,https://ayatstore0.com/product/%d9%85%d9%83-%d8%b9%d8%b5%d9%8a%d8%b1-%d8%a7%d9%88-%d9%82%d9%87%d9%88%d9%87-%d9%85%d8%b9-%d9%82%d8%b5%d8%a8%d8%a9-2/,""data:image/svg+xml";"base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iNDAwIiB2aWV3Qm94PSIwIDAgMzAwIDQwMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4="",not available"
